date;time;exp_id;round;tray_id;tray_info;plant_id;position;plant_name;genotype;pid;cam;AREA_PX;AREA_MM;PERIMETER_PX;PERIMETER_MM;COMPACTNESS;ROUNDNESS;ROUNDNESS2;ISOTROPY;ECCENTRICITY;RMS;SOL
2018-08-20;13:37:38;84;39;ES02_02_HW_LL;R02_1;ESTST032;C2;LC_LT_HW_LL;ht1-4;RGB2;31;67401;1826,584402;3514,418757;578,5490841;0,661968788;0,068575532;0,938584704;0,345099555;0,112317449;0,365648563;252,4535986
2018-08-20;13:37:38;84;39;ES02_02_HW_LL;R02_1;ESTST033;C3;LC_LT_HW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:37:38;84;39;ES02_02_HW_LL;R02_1;ESTST034;C4;LC_LT_HW_LL;MES5;RGB2;31;64660;1752,302598;2882,664356;474,5486917;0,750586214;0,097781661;0,937786138;0,621383545;0,113418648;0,454450461;166,1813177
2018-08-20;13:37:38;84;39;ES02_02_HW_LL;R02_1;ESTST035;C5;LC_LT_HW_LL;ht1-5;RGB2;31;42193;1143,441131;2095,128209;344,9032658;0,803584352;0,120789466;0,941726881;0,75668708;0,13006145;0,345907198;129,4425379
2018-08-20;13:37:38;84;39;ES02_02_HW_LL;R02_1;ESTST036;D1;LC_LT_HW_LL;ht1-4;RGB2;31;49055;1329,403092;2716,213562;447,1473031;0,651556004;0,083553629;0,881650967;0,507634931;0,177715255;0,480444944;165,5794516
2018-08-20;13:37:38;84;39;ES02_02_HW_LL;R02_1;ESTST037;D2;LC_LT_HW_LL;ht1-5;RGB2;31;47162;1278,102306;2461,017603;405,1365471;0,648604789;0,09785266;0,904961425;0,508089101;0,170529306;0,353190769;152,6332429
2018-08-20;13:37:38;84;39;ES02_02_HW_LL;R02_1;ESTST038;D3;LC_LT_HW_LL;MES7;RGB2;31;45057;1221,056266;2071,915006;341,0818722;0,70623364;0,131894979;0,942308326;0,704157535;0,161576422;0,502618474;104,317287
2018-08-20;13:37:38;84;39;ES02_02_HW_LL;R02_1;ESTST039;D4;LC_LT_HW_LL;ht1-4;RGB2;31;62747;1700,459807;3449,926333;567,9322409;0,673778818;0,066249589;0,882039455;0,566051492;0,222677775;0,54480661;217,3530049
2018-08-20;13:37:38;84;39;ES02_02_HW_LL;R02_1;ESTST040;D5;LC_LT_HW_LL;Col-0;RGB2;31;55283;1498,183491;2708,397329;445,8605825;0,698176353;0,09470583;0,901250536;0,466781926;0,206282035;0,48214024;146,5136841
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST041;A1;LC_LT_HW_LL;ht1-4;RGB2;31;55803;1512,275625;2899,693793;477,3521041;0,64257338;0,08339944;0,927851132;0,642616686;0,112872156;0,373918801;177,0236188
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST042;A2;LC_LT_HW_LL;Col-0;RGB2;31;82231;2228,481209;2831,887661;466,1897531;0,725569781;0,128852661;0,91382441;0,552849386;0,119278181;0,366518092;159,2727925
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST043;A3;LC_LT_HW_LL;ht1-4;RGB2;31;52927;1434,335286;2133,672365;351,2484647;0,688436524;0,146093764;0,892694256;0,531523654;0,145868347;0,479007747;145,2855631
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST044;A4;LC_LT_HW_LL;ht1-5;RGB2;31;31158;844,3897983;1572,871283;258,928518;0,675819885;0,158267984;0,909569965;0,767122253;0,155973192;0,48938219;88,54615187
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST045;A5;LC_LT_HW_LL;Col-0;RGB2;31;67377;1825,933996;2904,220705;478,0973314;0,723084353;0,100383492;0,9198436;0,567547179;0,122754559;0,144871191;186,0973478
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST046;B1;LC_LT_HW_LL;Col-0;RGB2;31;76732;2079,456897;3581,808584;589,6429023;0,696930064;0,075159111;0,931964315;0,478167323;0,089961977;0,277483006;262,7339311
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST047;B2;LC_LT_HW_LL;MES7;RGB2;31;95469;2587,234407;3660,896895;602,6625433;0,771834652;0,089515294;0,940157259;0,558633646;0,121405421;0,337013844;214,1897789
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST048;B3;LC_LT_HW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST049;B4;LC_LT_HW_LL;ht1-2;RGB2;31;83153;2253,467645;3423,607573;563,5996059;0,695317334;0,089149688;0,949622982;0,426223786;0,095900144;0,409142666;282,2991955
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST050;B5;LC_LT_HW_LL;ht1-5;RGB2;31;43100;1168,021064;1919,890619;316,0553811;0,747614918;0,146938012;0,888665308;0,776377668;0,18376548;0,462110654;85,26424594
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST051;C1;LC_LT_HW_LL;MES7;RGB2;31;57449;1556,882647;2393,034847;393,94512;0,755659323;0,126064931;0,919818603;0,645633701;0,113444092;0,300136914;113,8986579
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST052;C2;LC_LT_HW_LL;MES7;RGB2;31;73860;2001,62496;2754,255193;453,4097755;0,75823059;0,122351927;0,936501436;0,518198271;0,127246294;0,315210136;151,3085432
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST053;C3;LC_LT_HW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST054;C4;LC_LT_HW_LL;MES5;RGB2;31;70014;1897,397373;3120,446102;513,6926927;0,740567584;0,090356913;0,944149278;0,487940247;0,111960371;0,357682381;178,9870597
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST055;C5;LC_LT_HW_LL;ht1-4;RGB2;31;58024;1572,465295;3378,654255;556,1993206;0,625245146;0,063874869;0,905791972;0,442866945;0,198057538;0,438600673;196,4252034
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST056;D1;LC_LT_HW_LL;MES5;RGB2;31;58117;1574,985619;3340,110099;549,8541217;0,641659214;0,065462334;0,945217269;0,345895966;0,132954867;0,345303342;198,0909028
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST057;D2;LC_LT_HW_LL;ht1-2;RGB2;31;75702;2051,543633;3349,039031;551,3240164;0,674315236;0,084815807;0,906525127;0,358924778;0,148262689;0,344974656;181,8195028
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST058;D3;LC_LT_HW_LL;ht1-2;RGB2;31;84753;2296,828056;3021,91919;497,4730391;0,708672676;0,116627039;0,921025241;0,441206469;0,13039408;0,470804457;209,3252628
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST059;D4;LC_LT_HW_LL;ht1-5;RGB2;31;37310;1011,110577;1502,687517;247,3747572;0,746468729;0,207633658;0,912549959;0,806994385;0,189508341;0,508171969;68,87185741
2018-08-20;13:41:30;84;39;ES02_03_HW_LL;R02_1;ESTST060;D5;LC_LT_HW_LL;MES5;RGB2;31;54525;1477,641497;2494,490691;410,646939;0,741604668;0,110113803;0,935502624;0,654109564;0,135697;0,388966858;136,8881064
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST061;A1;LC_LT_HW_LL;ht1-4;RGB2;31;46858;1269,863828;2392,792206;393,9051762;0,725749245;0,102845109;0,917911807;0,563032722;0,110382263;0,354980881;115,7591233
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST062;A2;LC_LT_HW_LL;MES5;RGB2;31;66782;1809,809343;2444,532322;402,4227145;0,724646802;0,140435763;0,92493984;0,661165577;0,114363231;0,341531852;139,4792609
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST063;A3;LC_LT_HW_LL;ht1-5;RGB2;31;187;5,067748003;67,35533906;11,08814072;0,831111111;0,517973352;0,81487275;0;0,591463415;0,898698051;2,588235294
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST064;A4;LC_LT_HW_LL;ht1-5;RGB2;31;23655;641,0565722;955,803174;157,3458057;0,82115458;0,325383765;0,904196392;0,814284031;0,123820798;0,28237424;43,89604735
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST065;A5;LC_LT_HW_LL;ht1-2;RGB2;31;73028;1979,077546;3082,546607;507,4536189;0,688787444;0,096578391;0,912813241;0,409843906;0,118202009;0,302907713;219,3131949
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST066;B1;LC_LT_HW_LL;ht1-2;RGB2;31;59079;1601,056066;2952,078569;485,9757675;0,680641482;0,085189717;0,927058315;0,552946575;0,139225346;0,44026009;208,8926522
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST067;B2;LC_LT_HW_LL;MES5;RGB2;31;61456;1665,473376;3082,144587;507,3874377;0,721221439;0,081295805;0,915014141;0,49557123;0,120292131;0,393182744;164,7540354
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST068;B3;LC_LT_HW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST069;B4;LC_LT_HW_LL;MES7;RGB2;31;65664;1779,511256;3001,71818;494,1475174;0,768368457;0,09157931;0,910246707;0,547237349;0,161555931;0,1789558;151,494213
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST070;B5;LC_LT_HW_LL;Col-0;RGB2;31;65772;1782,438084;3063,333403;504,2907114;0,673183014;0,088076973;0,914279138;0,383320047;0,130484686;0,405683381;173,0808855
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST071;C1;LC_LT_HW_LL;MES7;RGB2;31;73243;1984,904101;3467,867458;570,8857369;0,70558938;0,0765334;0,927178981;0,506033366;0,113660243;0,302814682;195,0821239
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST072;C2;LC_LT_HW_LL;ht1-5;RGB2;31;8742;236,9104441;700,139177;115,2580007;0,624116513;0,224105186;0,764072805;0,638369767;0,448133509;0,603583931;28,48329902
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST073;C3;LC_LT_HW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST074;C4;LC_LT_HW_LL;MES5;RGB2;31;46247;1253,305572;2117,128209;348,5249401;0,717809027;0,129657938;0,938889475;0,641910709;0,132227567;0,373981894;127,0520466
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST075;C5;LC_LT_HW_LL;Col-0;RGB2;31;73080;1980,48676;3532,477631;581,5219642;0,742019332;0,073595212;0,924895972;0,450271815;0,139396839;0,361134165;199,8862069
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST076;D1;LC_LT_HW_LL;ht1-4;RGB2;31;48125;1304,199854;2466,306925;406,0072835;0,621946807;0,099422885;0,880040452;0,526191322;0,202825472;0,539754798;163,4914286
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST077;D2;LC_LT_HW_LL;ht1-2;RGB2;31;62509;1694,009946;3216,830878;529,5597045;0,677596991;0,07590947;0,920885037;0,532693732;0,137002369;0,391785476;148,8185701
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST078;D3;LC_LT_HW_LL;Col-0;RGB2;31;62714;1699,565499;2538,348555;417,8668888;0,694576425;0,122312784;0,928919956;0,490308269;0,179767816;0,519911018;95,08824186
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST079;D4;LC_LT_HW_LL;MES7;RGB2;31;56085;1519,917897;2373,696752;390,7616527;0,72309894;0,125085255;0,898807883;0,519186345;0,174933296;0,121699872;121,5533743
2018-08-20;13:45:22;84;39;ES02_04_HW_LL;R02_1;ESTST080;D5;LC_LT_HW_LL;ht1-4;RGB2;31;48053;1302,248635;3008,546607;495,2716237;0,616585829;0,066713985;0,930187311;0,576355021;0,123880047;0,369893392;117,6801448
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST081;A1;LC_LT_HW_LL;MES5;RGB2;31;56450;1529,809491;3048,605481;501,866178;0,653651533;0,076325799;0,942493126;0,694274662;0,24597857;0,445830646;169,2520992
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST082;A2;LC_LT_HW_LL;Col-0;RGB2;31;53289;1444,145579;2781,953678;457,9695432;0,653540024;0,086526203;0,908601907;0,484454279;0,137261335;0,423914384;163,9726022
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST083;A3;LC_LT_HW_LL;Col-0;RGB2;31;64625;1751,354089;2790,154688;459,3196062;0,689384807;0,104316704;0,916080845;0,418333407;0,116470814;0,185973326;122,0964178
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST084;A4;LC_LT_HW_LL;MES5;RGB2;31;73483;1991,408163;2955,936434;486,6108552;0,713510312;0,105683348;0,925097;0,614230542;0,104592541;0,452360943;163,5764599
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST085;A5;LC_LT_HW_LL;ht1-5;RGB2;31;19163;519,3222191;1467,332178;241,5545063;0,565897883;0,111844976;0,916073689;0,531675945;0,336473522;0,349613546;77,67051088
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST086;B1;LC_LT_HW_LL;ht1-5;RGB2;31;36782;996,8016419;3656,301008;601,9059611;0,56527686;0,034574931;0,93916731;0,361444504;0,263201075;0,547185845;247,3018324
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST087;B2;LC_LT_HW_LL;ht1-4;RGB2;31;5610;152,0324401;2508,289681;412,9185502;0,11278649;0,011205141;0,824990483;0,39598064;0,362204537;0,768902611;212,5604278
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST088;B3;LC_LT_HW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST089;B4;LC_LT_HW_LL;MES7;RGB2;31;72928;1976,367521;3459,323302;569,4791847;0,740942434;0,076581146;0,952108108;0,553030431;0,100854336;0,144108385;187,6179382
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST090;B5;LC_LT_HW_LL;ht1-2;RGB2;31;72003;1951,299783;3609,590329;594,2163766;0,729232919;0,069445583;0,923613892;0,472625003;0,124835544;0,394553243;209,9432524
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST091;C1;LC_LT_HW_LL;MES7;RGB2;31;72713;1970,540965;4191,178208;689,9582781;0,735782806;0,052017524;0,934362056;0,418308384;0,162800904;0,415444242;220,1532188
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST092;C2;LC_LT_HW_LL;ht1-4;RGB2;31;15868;430,0268733;2020,417531;332,6042777;0,41019543;0,048848339;0,874919813;0,397377497;0,514376266;0,729497807;113,6658054
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST093;C3;LC_LT_HW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST094;C4;LC_LT_HW_LL;ht1-2;RGB2;31;81712;2214,416175;3984,911181;656,0022791;0,764835823;0,064663382;0,938011021;0,510605703;0,131380728;0,46360392;313,8351283
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST095;C5;LC_LT_HW_LL;ht1-4;RGB2;31;65605;1777,912341;3224,855265;530,8806916;0,685312859;0,079273192;0,921775369;0,410574424;0,139144244;0,429157087;210,7083911
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST096;D1;LC_LT_HW_LL;MES7;RGB2;31;26529;718,94271;1192,011327;196,2307594;0,769246383;0,234622674;0,899029441;0,835938995;0,146180024;0,396890381;54,00915979
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST097;D2;LC_LT_HW_LL;MES5;RGB2;31;64385;1744,850028;2888,438959;475,4993159;0,713012182;0,096976873;0,923318142;0,55583758;0,129657386;0,412746229;133,2459579
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST098;D3;LC_LT_HW_LL;ht1-5;RGB2;31;39229;1063,11597;1786,795165;294,1450003;0,732444594;0,154407206;0,927317314;0,768136699;0,137014764;0,394599571;74,36498509
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST099;D4;LC_LT_HW_LL;ht1-2;RGB2;31;73490;1991,597865;3090,747617;508,8036819;0,692498327;0,096674298;0,924538984;0,438459627;0,10944253;0,266248386;210,5913185
2018-08-20;13:49:15;84;39;ES02_05_HW_LL;R02_1;ESTST100;D5;LC_LT_HW_LL;Col-0;RGB2;31;54063;1465,121178;2330,80945;383,7014784;0,711814196;0,125053677;0,873851351;0,590697861;0,221259854;0,389318735;153,6341675
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST101;A1;LC_LT_HW_LL;Col-0;RGB2;31;58485;1584,958513;3232,772004;532,1839574;0,693714638;0,070324104;0,933802969;0,476480946;0,10214617;0,347365022;214,1492861
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST102;A2;LC_LT_HW_LL;ht1-2;RGB2;31;68623;1859,700916;4006,031022;659,4790602;0,706092379;0,05373422;0,927331432;0,406112297;0,127817485;0,420692302;266,9425703
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST103;A3;LC_LT_HW_LL;Col-0;RGB2;31;59488;1612,140071;2687,184125;442,3684319;0,686159844;0,103524796;0,904327046;0,490540075;0,169140767;0,288106945;123,2729962
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST104;A4;LC_LT_HW_LL;MES7;RGB2;31;76030;2060,432517;3057,617675;503,3497793;0,729514489;0,102194728;0,923346727;0,513737609;0,111603566;0,369295407;177,1524398
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST105;A5;LC_LT_HW_LL;MES7;RGB2;31;63122;1710,622403;2527,436867;416,0705897;0,710969442;0,124173803;0,934332653;0,412020731;0,16807452;0,49042397;139,1796204
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST106;B1;LC_LT_HW_LL;Col-0;RGB2;31;75790;2053,928455;3487,725322;574,1547695;0,73205127;0,078295576;0,934296972;0,43713093;0,115298904;0,405951938;257,536931
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST107;B2;LC_LT_HW_LL;ht1-4;RGB2;31;52713;1428,535831;2810,255193;462,6285826;0,704587377;0,083875685;0,924767747;0,543344451;0,150812299;0,239958305;155,7153833
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST108;B3;LC_LT_HW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST109;B4;LC_LT_HW_LL;MES5;RGB2;31;54675;1481,706535;2865,953678;471,7977539;0,71469654;0,083648917;0,900201202;0,54017616;0,13843377;0,298551056;206,9775217
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST110;B5;LC_LT_HW_LL;ht1-4;RGB2;31;61333;1662,140044;3700,928425;609,2525959;0,679251343;0,05627075;0,929921216;0,510244842;0,106674606;0,301455261;223,690607
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST111;C1;LC_LT_HW_LL;ht1-5;RGB2;31;35038;949,5387942;2423,561759;398,9705078;0,647880032;0,07496197;0,923068932;0,538360331;0,181371558;0,528803779;132,91181
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST112;C2;LC_LT_HW_LL;ht1-2;RGB2;31;87537;2372,275171;4070,550791;670,100405;0,766329041;0,066388853;0,948824852;0,476568609;0,08929062;0,278575648;307,1184185
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST113;C3;LC_LT_HW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST114;C4;LC_LT_HW_LL;MES5;RGB2;31;60075;1628,047921;3297,097905;542,7733875;0,722446035;0,069444836;0,940659705;0,449393085;0,091240094;0,318016587;206,600566
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST115;C5;LC_LT_HW_LL;ht1-5;RGB2;31;32713;886,5306974;3995,538598;657,751781;0,445208089;0,025750139;0,921024114;0,329855724;0,362722638;0,670426849;203,4787393
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST116;D1;LC_LT_HW_LL;MES7;RGB2;31;76681;2078,074784;3550,134485;584,428663;0,726469167;0,076455375;0,929657193;0,445958621;0,105094841;0,19244591;232,7907174
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST117;D2;LC_LT_HW_LL;MES5;RGB2;31;76447;2071,733324;3034,463346;499,5380776;0,740270556;0,104329354;0,932590912;0,583960839;0,101341844;0,241105507;186,807082
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST118;D3;LC_LT_HW_LL;ht1-5;RGB2;31;39156;1061,137651;1988,559667;327,3597865;0,654716918;0,12443167;0,89287642;0,632527062;0,242247953;0,428490452;115,1069823
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST119;D4;LC_LT_HW_LL;ht1-4;RGB2;31;29762;806,5578399;2735,669406;450,3501544;0,556018458;0,049974073;0,927238905;0,509075677;0,214784284;0,399475291;180,8480613
2018-08-20;13:53:07;84;39;ES02_06_HW_LL;R02_1;ESTST120;D5;LC_LT_HW_LL;ht1-2;RGB2;31;78715;2133,196706;3484,637011;573,6463668;0,760546098;0,081461476;0,949247653;0,540207283;0,088888889;0,298939643;247,6303754
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST241;A1;LC_LT_LW_LL;MES7;RGB2;31;35319;957,1539664;1825,037805;300,4405633;0,694585931;0,133252244;0,929525247;0,620138295;0,105152842;0,315300393;113,7069566
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST242;A2;LC_LT_LW_LL;MES7;RGB2;31;30016;813,4413051;1639,314934;269,8665752;0,722424126;0,140358232;0,935923079;0,746661159;0,122297194;0,132782332;78,70365805
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST243;A3;LC_LT_LW_LL;ht1-4;RGB2;31;28074;760,8126066;1700,126117;279,8774068;0,713171599;0,122053962;0,933186751;0,611246548;0,108109563;0,392229496;69,81548764
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST244;A4;LC_LT_LW_LL;ht1-5;RGB2;31;429;11,62601012;162,0243866;26,67270663;0,62173913;0,205355521;0,860492679;0,617977143;0,342608696;0,64920803;10,46386946
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST245;A5;LC_LT_LW_LL;MES7;RGB2;31;37761;1023,332793;2110,927199;347,5041201;0,730273845;0,106489513;0,936485108;0,687374436;0,12781241;0,281184984;111,2920738
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST246;B1;LC_LT_LW_LL;ht1-4;RGB2;31;36074;977,6146602;2801,853173;461,245429;0,578127504;0,057744871;0,871482974;0,651594586;0,194212979;0,436401315;158,211482
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST247;B2;LC_LT_LW_LL;ht1-2;RGB2;31;48383;1311,19172;2300,039897;378,6361468;0,708026633;0,114929606;0,926933229;0,537325923;0,120461841;0,343440335;135,2409731
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST248;B3;LC_LT_LW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST249;B4;LC_LT_LW_LL;ht1-4;RGB2;31;39250;1063,685075;2332,851081;384,0375748;0,656255747;0,090630733;0,935509804;0,591993531;0,116317501;0,289895866;114,6150573
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST250;B5;LC_LT_LW_LL;ht1-2;RGB2;31;45557;1234,606394;2468,24805;406,3268346;0,66138703;0,0939696;0,901601256;0,547245833;0,183727242;0,4275907;143,8549509
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST251;C1;LC_LT_LW_LL;Col-0;RGB2;31;589;15,9620512;285,6639969;47,02645167;0,068092486;0,090701432;0,577031981;0,464423018;0,87386783;0,933274165;22,4533107
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST252;C2;LC_LT_LW_LL;Col-0;RGB2;31;39148;1060,920849;2100,601297;345,8042541;0,644878595;0,111489042;0,890482427;0,698122279;0,153335346;0,414511515;110,5139471
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST253;C3;LC_LT_LW_LL;empty;RGB2;31;;;;;;;;;;;
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST254;C4;LC_LT_LW_LL;MES5;RGB2;31;35549;963,3870254;1923,564717;316,6602168;0,611217139;0,120732348;0,883489043;0,417641703;0,252588514;0,294442006;91,24310107
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST255;C5;LC_LT_LW_LL;ht1-2;RGB2;31;50151;1359,104974;2590,716088;426,4877135;0,717354923;0,093896589;0,925374931;0,5949668;0,125929198;0,380763803;192,4876672
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST256;D1;LC_LT_LW_LL;MES5;RGB2;31;40111;1087,018396;2235,41248;367,9970808;0,688801882;0,100869069;0,923830786;0,803344975;0,152044727;0,159684741;100,5226496
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST257;D2;LC_LT_LW_LL;ht1-5;RGB2;31;13355;361,9239282;986,1879503;162,3477949;0,584975909;0,172557712;0,863925384;0,585318547;0,445089502;0,616334716;41,44784725
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST258;D3;LC_LT_LW_LL;ht1-5;RGB2;31;14842;402,2220099;892,9747468;147,0028923;0,782145868;0,233896615;0,913569803;0,826728117;0,137576306;0,25478609;67,37636437
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST259;D4;LC_LT_LW_LL;MES5;RGB2;31;41200;1116,530576;2063,814501;339,7483544;0,716434521;0,121553022;0,903969722;0,767986901;0,182830706;0,36845298;74,8431068
2018-08-20;13:56:59;84;39;ES02_13_LW_LL;R02_1;ESTST260;D5;LC_LT_LW_LL;Col-0;RGB2;31;53792;1457,777008;2455,235857;404,1847471;0,732960894;0,112134983;0,937837099;0,595003894;0,131551737;0,464152422;133,6213749
2018-08-20;14:00:52;84;39;ES02_14_LW_LL;R02_1;ESTST261;A1;LC_LT_LW_LL;MES5;RGB2;31;27925;756,7746683;1477,231673;243,1841766;0,673540762;0,160807324;0,915540057;0,556092639;0,198439747;0,304930364;70,99244405
2018-08-20;14:00:52;84;39;ES02_14_LW_LL;R02_1;ESTST262;A2;LC_LT_LW_LL;ht1-4;RGB2;31;41330;1120,053609;2270,566809;373,7842412;0,72076314;0,100741102;0,919416929;0,599940041;0,111625505;0,378227698;139,2499637
